"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Algeria",12,"Fresh groundwater withdrawal",4262,2018,8.103,"I","","0"
"Algeria",12,"Total freshwater withdrawal",4263,1972,2.2,"I","","0"
"Algeria",12,"Total freshwater withdrawal",4263,1977,2.7,"I","","0"
"Algeria",12,"Total freshwater withdrawal",4263,1982,3.2,"I","","0"
"Algeria",12,"Total freshwater withdrawal",4263,1987,3.9,"E","","0"
"Algeria",12,"Total freshwater withdrawal",4263,1992,4.6754181818,"E","","0"
"Algeria",12,"Total freshwater withdrawal",4263,1997,5.2739636364,"E","","0"
"Algeria",12,"Total freshwater withdrawal",4263,2002,6.0436060606,"E","","0"
"Algeria",12,"Total freshwater withdrawal",4263,2007,6.9268030303,"E","","0"
"Algeria",12,"Total freshwater withdrawal",4263,2012,7.8,"E","","0"
"Algeria",12,"Total freshwater withdrawal",4263,2017,9.802,"OF","","6909"
"Algeria",12,"Total freshwater withdrawal",4263,2018,9.802,"I","","0"
"Algeria",12,"Desalinated water produced",4264,1992,0.0546,"I","","0"
"Algeria",12,"Desalinated water produced",4264,1997,0.0311,"I","","0"
"Algeria",12,"Desalinated water produced",4264,2002,0.017,"OF","","5241"
"Algeria",12,"Desalinated water produced",4264,2007,0.316,"I","","0"
"Algeria",12,"Desalinated water produced",4264,2012,0.615,"OF","","6584"
"Algeria",12,"Desalinated water produced",4264,2017,0.631,"OF","","6916"
"Algeria",12,"Desalinated water produced",4264,2018,0.631,"I","","0"
"Algeria",12,"Direct use of treated municipal wastewater",4535,2017,0.05,"E","","0"
"Algeria",12,"Direct use of treated municipal wastewater",4535,2018,0.05,"I","","0"
"Angola",24,"Total freshwater withdrawal",4263,1987,0.48,"E","","0"
"Angola",24,"Total freshwater withdrawal",4263,1992,0.5416923077,"I","","0"
"Angola",24,"Total freshwater withdrawal",4263,1997,0.6033846154,"I","","0"
"Angola",24,"Total freshwater withdrawal",4263,2002,0.66652,"I","","0"
"Angola",24,"Total freshwater withdrawal",4263,2007,0.7057,"I","","0"
"Angola",24,"Total freshwater withdrawal",4263,2012,0.7057,"I","","0"
"Angola",24,"Total freshwater withdrawal",4263,2017,0.7057,"I","","0"
"Angola",24,"Total freshwater withdrawal",4263,2018,0.7057,"I","","0"
"Angola",24,"Desalinated water produced",4264,1992,1.0E-4,"I","","0"
"Angola",24,"Desalinated water produced",4264,1997,1.0E-4,"I","","0"
"Angola",24,"Desalinated water produced",4264,2002,1.0E-4,"I","","0"
"Angola",24,"Desalinated water produced",4264,2007,1.0E-4,"I","","0"
"Angola",24,"Desalinated water produced",4264,2012,1.0E-4,"I","","0"
"Angola",24,"Desalinated water produced",4264,2017,1.0E-4,"I","","0"
"Angola",24,"Desalinated water produced",4264,2018,1.0E-4,"I","","0"
"Antigua and Barbuda",28,"Fresh surface water withdrawal",4261,2012,0.0037,"OF","","6555"
"Antigua and Barbuda",28,"Fresh surface water withdrawal",4261,2017,0.0037,"I","","0"
"Antigua and Barbuda",28,"Fresh surface water withdrawal",4261,2018,0.0037,"I","","0"
"Antigua and Barbuda",28,"Fresh groundwater withdrawal",4262,2012,7.0E-4,"OF","","6555"
"Antigua and Barbuda",28,"Fresh groundwater withdrawal",4262,2017,7.0E-4,"I","","0"
"Antigua and Barbuda",28,"Fresh groundwater withdrawal",4262,2018,7.0E-4,"I","","0"
"Antigua and Barbuda",28,"Total freshwater withdrawal",4263,1992,0.0021533333,"I","","0"
"Antigua and Barbuda",28,"Total freshwater withdrawal",4263,1997,0.0032866667,"I","","0"
"Antigua and Barbuda",28,"Total freshwater withdrawal",4263,2002,0.00442,"I","","0"
"Antigua and Barbuda",28,"Total freshwater withdrawal",4263,2007,0.0049,"I","","0"
"Antigua and Barbuda",28,"Total freshwater withdrawal",4263,2012,0.0044,"E","","0"
"Antigua and Barbuda",28,"Total freshwater withdrawal",4263,2017,0.0044,"I","","0"
"Antigua and Barbuda",28,"Total freshwater withdrawal",4263,2018,0.0044,"I","","0"
"Antigua and Barbuda",28,"Desalinated water produced",4264,1992,0.0033,"OF","","4951"
"Antigua and Barbuda",28,"Desalinated water produced",4264,1997,0.0033,"I","","0"
"Antigua and Barbuda",28,"Desalinated water produced",4264,2002,0.0033,"I","","0"
"Antigua and Barbuda",28,"Desalinated water produced",4264,2007,0.0043857143,"I","","0"
"Antigua and Barbuda",28,"Desalinated water produced",4264,2011,0.0065571429,"I","","0"
"Antigua and Barbuda",28,"Desalinated water produced",4264,2017,0.0071,"I","","0"
"Antigua and Barbuda",28,"Desalinated water produced",4264,2018,0.0071,"I","","0"
"Argentina",32,"Fresh surface water withdrawal",4261,2012,26.36,"I","","0"
"Argentina",32,"Fresh surface water withdrawal",4261,2017,26.36,"I","","0"
"Argentina",32,"Fresh surface water withdrawal",4261,2018,26.36,"I","","0"
"Argentina",32,"Fresh groundwater withdrawal",4262,2012,11.33,"I","","0"
"Argentina",32,"Fresh groundwater withdrawal",4262,2017,11.33,"I","","0"
"Argentina",32,"Fresh groundwater withdrawal",4262,2018,11.33,"I","","0"
"Argentina",32,"Total freshwater withdrawal",4263,1976,27.6,"E","","0"
"Argentina",32,"Total freshwater withdrawal",4263,1986,28.1157894737,"E","","0"
"Argentina",32,"Total freshwater withdrawal",4263,1990,28.3214052632,"E","","0"
"Argentina",32,"Total freshwater withdrawal",4263,1997,29.29427,"E","","0"
"Argentina",32,"Total freshwater withdrawal",4263,2002,31.6979204545,"E","","0"
"Argentina",32,"Total freshwater withdrawal",4263,2007,35.0259090909,"E","","0"
"Argentina",32,"Total freshwater withdrawal",4263,2012,37.69,"I","","0"
"Argentina",32,"Total freshwater withdrawal",4263,2017,37.69,"I","","0"
"Argentina",32,"Total freshwater withdrawal",4263,2018,37.69,"I","","0"
"Argentina",32,"Desalinated water produced",4264,1992,7.0E-4,"I","","0"
"Argentina",32,"Desalinated water produced",4264,1997,7.0E-4,"I","","0"
"Argentina",32,"Desalinated water produced",4264,2002,7.0E-4,"I","","0"
"Argentina",32,"Desalinated water produced",4264,2007,7.0E-4,"I","","0"
"Argentina",32,"Desalinated water produced",4264,2012,7.0E-4,"I","","0"
"Argentina",32,"Desalinated water produced",4264,2017,7.0E-4,"I","","0"
"Argentina",32,"Desalinated water produced",4264,2018,7.0E-4,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,1977,0.0,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,1982,0.0,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,1987,0.0,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,1992,0.0,"E","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,1997,0.03628,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,2002,0.0907545455,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,2007,0.0908909091,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,2012,0.091,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,2017,0.091,"I","","0"
"Argentina",32,"Direct use of treated municipal wastewater",4535,2018,0.091,"I","","0"
"Armenia",51,"Fresh surface water withdrawal",4261,1997,1.33,"OF","","6921"
"Armenia",51,"Fresh surface water withdrawal",4261,2002,1.158,"OF","","6921"
"Armenia",51,"Fresh surface water withdrawal",4261,2007,2.154,"OF","","6921"
"Armenia",51,"Fresh surface water withdrawal",4261,2012,1.627,"OF","","6921"
"Armenia",51,"Fresh surface water withdrawal",4261,2017,1.72,"OF","","6921"
"Armenia",51,"Fresh groundwater withdrawal",4262,1997,0.52,"OF","","6921"
"Armenia",51,"Fresh groundwater withdrawal",4262,2002,0.575,"OF","","6921"
"Armenia",51,"Fresh groundwater withdrawal",4262,2007,0.858,"OF","","6921"
"Armenia",51,"Fresh groundwater withdrawal",4262,2012,1.314,"OF","","6921"
"Armenia",51,"Fresh groundwater withdrawal",4262,2017,1.15,"OF","","6921"
"Armenia",51,"Total freshwater withdrawal",4263,1997,1.85,"OF","","6921"
"Armenia",51,"Total freshwater withdrawal",4263,2002,1.732,"OF","","6921"
"Armenia",51,"Total freshwater withdrawal",4263,2007,3.012,"OF","","6921"
"Armenia",51,"Total freshwater withdrawal",4263,2012,2.941,"OF","","6921"
"Armenia",51,"Total freshwater withdrawal",4263,2017,2.865,"OF","","6921"
"Armenia",51,"Desalinated water produced",4264,2017,0.0,"I","","0"
"Armenia",51,"Desalinated water produced",4264,2018,0.0,"I","","0"
"Armenia",51,"Direct use of treated municipal wastewater",4535,1997,1.0E-4,"I","","0"
"Armenia",51,"Direct use of treated municipal wastewater",4535,2002,1.0E-4,"I","","0"
"Armenia",51,"Direct use of treated municipal wastewater",4535,2007,9.09091E-5,"I","","0"
"Armenia",51,"Direct use of treated municipal wastewater",4535,2012,4.54545E-5,"I","","0"
"Armenia",51,"Direct use of treated municipal wastewater",4535,2017,0.0,"E","","0"
"Armenia",51,"Direct use of treated municipal wastewater",4535,2018,0.0,"I","","0"
"Armenia",51,"Direct use of agricultural drainage water",4451,2018,0.0,"I","","0"
"Australia",36,"Fresh groundwater withdrawal",4262,2002,4.5697333333,"I","","0"
"Australia",36,"Fresh groundwater withdrawal",4262,2007,3.5890666667,"I","","0"
"Australia",36,"Fresh groundwater withdrawal",4262,2012,2.6084,"I","","0"
"Australia",36,"Fresh groundwater withdrawal",4262,2014,2.2161333333,"I","","0"
"Australia",36,"Total freshwater withdrawal",4263,1997,21.9282,"E","","0"
"Australia",36,"Total freshwater withdrawal",4263,1999,21.7162,"E","","0"
"Australia",36,"Total freshwater withdrawal",4263,2010,13.175,"E","","0"
"Australia",36,"Total freshwater withdrawal",4263,2017,10.63066,"E","","0"
"Australia",36,"Total freshwater withdrawal",4263,2018,11.58411,"E","","0"
"Australia",36,"Desalinated water produced",4264,1992,0.0298,"I","","0"
"Australia",36,"Desalinated water produced",4264,1997,0.0298,"I","","0"
"Australia",36,"Desalinated water produced",4264,2002,0.0298,"I","","0"
"Australia",36,"Desalinated water produced",4264,2007,0.0314,"I","","0"
"Australia",36,"Desalinated water produced",4264,2012,0.151,"OF","","6739"
"Australia",36,"Desalinated water produced",4264,2015,0.144,"OF","","6739"
"Australia",36,"Direct use of treated municipal wastewater",4535,1997,0.134,"E","","0"
"Australia",36,"Direct use of treated municipal wastewater",4535,2002,0.1746666667,"I","","0"
"Australia",36,"Direct use of treated municipal wastewater",4535,2007,0.218,"E","","0"
"Australia",36,"Direct use of treated municipal wastewater",4535,2012,0.4043333333,"I","","0"
"Australia",36,"Direct use of treated municipal wastewater",4535,2017,0.14,"E","","0"
"Australia",36,"Direct use of treated municipal wastewater",4535,2018,0.14,"I","","0"
"Australia",36,"Direct use of agricultural drainage water",4451,2012,0.045,"I","","0"
"Australia",36,"Direct use of agricultural drainage water",4451,2017,0.045,"I","","0"
"Australia",36,"Direct use of agricultural drainage water",4451,2018,0.045,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,1982,2.2002,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,1987,2.3394,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,1992,2.4486,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,1996,2.3885,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,2002,2.4890690125,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,2007,2.4512319626,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,2012,2.4285297327,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,2017,2.4285297327,"I","","0"
"Austria",40,"Fresh surface water withdrawal",4261,2018,2.4285297327,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,1982,1.2346,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,1987,1.3288,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,1992,1.2132,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,1997,1.148,"X","","6654"
"Austria",40,"Fresh groundwater withdrawal",4262,2002,1.0879309875,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,2007,1.0713930374,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,2012,1.0614702673,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,2017,1.0614702673,"I","","0"
"Austria",40,"Fresh groundwater withdrawal",4262,2018,1.0614702673,"I","","0"
"Austria",40,"Total freshwater withdrawal",4263,1982,3.4348,"I","","0"
"Austria",40,"Total freshwater withdrawal",4263,1987,3.6682,"I","","0"
"Austria",40,"Total freshwater withdrawal",4263,1992,3.6618,"I","","0"
"Austria",40,"Total freshwater withdrawal",4263,1997,3.642,"E","","0"
"Austria",40,"Total freshwater withdrawal",4263,1999,3.666,"E","","0"
"Austria",40,"Total freshwater withdrawal",4263,2007,3.522625,"I","","0"
"Austria",40,"Total freshwater withdrawal",4263,2012,3.49,"I","","0"
"Austria",40,"Total freshwater withdrawal",4263,2017,3.49,"I","","0"
"Austria",40,"Total freshwater withdrawal",4263,2018,3.49,"I","","0"
"Austria",40,"Desalinated water produced",4264,1982,0.0022,"I","","0"
"Austria",40,"Desalinated water produced",4264,1987,0.0022,"I","","0"
"Austria",40,"Desalinated water produced",4264,1992,0.0022,"I","","0"
"Austria",40,"Desalinated water produced",4264,1997,0.0022,"E","","6027"
"Austria",40,"Desalinated water produced",4264,2002,0.0022,"I","","0"
"Austria",40,"Desalinated water produced",4264,2007,0.0022,"I","","0"
"Austria",40,"Desalinated water produced",4264,2012,0.0022,"I","","0"
"Austria",40,"Desalinated water produced",4264,2017,0.0022,"I","","0"
"Austria",40,"Desalinated water produced",4264,2018,0.0022,"I","","0"
"Azerbaijan",31,"Fresh surface water withdrawal",4261,1997,11.42,"OF","","5692"
"Azerbaijan",31,"Fresh surface water withdrawal",4261,2002,9.53,"OF","","5692"
"Azerbaijan",31,"Fresh surface water withdrawal",4261,2007,11.5154649039,"I","","0"
"Azerbaijan",31,"Fresh surface water withdrawal",4261,2012,11.2339131947,"I","","0"
"Azerbaijan",31,"Fresh surface water withdrawal",4261,2017,9.9375,"I","","0"
"Azerbaijan",31,"Fresh groundwater withdrawal",4262,1997,1.098,"OF","","5692"
"Azerbaijan",31,"Fresh groundwater withdrawal",4262,2002,0.545,"OF","","5692"
"Azerbaijan",31,"Fresh groundwater withdrawal",4262,2007,0.7545350961,"I","","0"
"Azerbaijan",31,"Fresh groundwater withdrawal",4262,2012,0.7360868053,"I","","0"
"Azerbaijan",31,"Fresh groundwater withdrawal",4262,2014,0.7454831347,"I","","0"
"Azerbaijan",31,"Total freshwater withdrawal",4263,1992,16.202,"E","","0"
"Azerbaijan",31,"Total freshwater withdrawal",4263,1997,12.518,"E","","0"
"Azerbaijan",31,"Total freshwater withdrawal",4263,2002,10.075,"E","","0"
"Azerbaijan",31,"Total freshwater withdrawal",4263,2007,12.27,"E","","0"
"Azerbaijan",31,"Total freshwater withdrawal",4263,2012,11.97,"E","","0"
"Azerbaijan",31,"Total freshwater withdrawal",4263,2017,12.0035,"E","","0"
"Bahamas",44,"Desalinated water produced",4264,1992,0.0029636364,"I","","0"
"Bahamas",44,"Desalinated water produced",4264,1997,0.0057363636,"I","","0"
"Bahamas",44,"Desalinated water produced",4264,2002,0.0074,"I","","0"
"Bahamas",44,"Desalinated water produced",4264,2007,0.0074,"I","","0"
"Bahamas",44,"Desalinated water produced",4264,2012,0.0074,"I","","0"
"Bahamas",44,"Desalinated water produced",4264,2017,0.0074,"I","","0"
"Bahamas",44,"Desalinated water produced",4264,2018,0.0074,"I","","0"
"Bahrain",48,"Fresh surface water withdrawal",4261,2007,0.0,"I","","0"
"Bahrain",48,"Fresh surface water withdrawal",4261,2012,0.0,"I","","0"
"Bahrain",48,"Fresh surface water withdrawal",4261,2017,0.0,"I","","0"
"Bahrain",48,"Fresh surface water withdrawal",4261,2018,0.0,"I","","0"
"Bahrain",48,"Fresh groundwater withdrawal",4262,2007,0.2170272727,"I","","0"
"Bahrain",48,"Fresh groundwater withdrawal",4262,2012,0.1899363636,"I","","0"
"Bahrain",48,"Fresh groundwater withdrawal",4262,2017,0.1551,"I","","0"
"Bahrain",48,"Fresh groundwater withdrawal",4262,2018,0.1551,"I","","0"
"Bahrain",48,"Total freshwater withdrawal",4263,1992,0.2077673077,"E","","0"
"Bahrain",48,"Total freshwater withdrawal",4263,1997,0.2583730769,"E","","0"
"Bahrain",48,"Total freshwater withdrawal",4263,2002,0.2559121795,"E","","0"
"Bahrain",48,"Total freshwater withdrawal",4263,2007,0.2170272727,"I","","0"
"Bahrain",48,"Total freshwater withdrawal",4263,2012,0.1899363636,"I","","0"
"Bahrain",48,"Total freshwater withdrawal",4263,2017,0.1551,"I","","0"
"Bahrain",48,"Total freshwater withdrawal",4263,2018,0.1551,"I","","0"
"Bahrain",48,"Desalinated water produced",4264,1992,0.0441,"I","","0"
"Bahrain",48,"Desalinated water produced",4264,1997,0.0441,"I","","0"
"Bahrain",48,"Desalinated water produced",4264,2002,0.0829666667,"I","","0"
"Bahrain",48,"Desalinated water produced",4264,2007,0.1448727273,"I","","0"
"Bahrain",48,"Desalinated water produced",4264,2012,0.1979636364,"I","","0"
"Bahrain",48,"Desalinated water produced",4264,2017,0.2419,"I","","0"
"Bahrain",48,"Desalinated water produced",4264,2018,0.2419,"I","","0"
"Bahrain",48,"Direct use of treated municipal wastewater",4535,1992,0.008625,"I","","0"
"Bahrain",48,"Direct use of treated municipal wastewater",4535,1997,0.01175,"I","","0"
"Bahrain",48,"Direct use of treated municipal wastewater",4535,2002,0.014875,"I","","0"
"Bahrain",48,"Direct use of treated municipal wastewater",4535,2007,0.0162142857,"I","","0"
"Bahrain",48,"Direct use of treated municipal wastewater",4535,2012,0.016,"E","","0"
"Bahrain",48,"Direct use of treated municipal wastewater",4535,2017,0.0392,"I","","0"
"Bahrain",48,"Direct use of treated municipal wastewater",4535,2018,0.0392,"I","","0"
"Bangladesh",50,"Fresh surface water withdrawal",4261,2012,7.39,"I","","0"
"Bangladesh",50,"Fresh surface water withdrawal",4261,2017,7.39,"I","","0"
"Bangladesh",50,"Fresh surface water withdrawal",4261,2018,7.39,"I","","0"
"Bangladesh",50,"Fresh groundwater withdrawal",4262,2012,28.48,"I","","0"
"Bangladesh",50,"Fresh groundwater withdrawal",4262,2017,28.48,"I","","0"
"Bangladesh",50,"Fresh groundwater withdrawal",4262,2018,28.48,"I","","0"
"Bangladesh",50,"Total freshwater withdrawal",4263,2012,35.87,"I","","0"
"Bangladesh",50,"Total freshwater withdrawal",4263,2017,35.87,"I","","0"
"Bangladesh",50,"Total freshwater withdrawal",4263,2018,35.87,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1962,0.03,"E","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1967,0.0375,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1972,0.045,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1977,0.0525,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1982,0.06,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1987,0.0675,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1992,0.075,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,1997,0.081,"E","","0"
"Barbados",52,"Total freshwater withdrawal",4263,2002,0.081,"E","","0"
"Barbados",52,"Total freshwater withdrawal",4263,2007,0.07,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,2012,0.07,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,2017,0.07,"I","","0"
"Barbados",52,"Total freshwater withdrawal",4263,2018,0.07,"I","","0"
"Barbados",52,"Desalinated water produced",4264,2007,0.011,"I","","0"
"Barbados",52,"Desalinated water produced",4264,2012,0.011,"I","","0"
"Barbados",52,"Desalinated water produced",4264,2017,0.011,"I","","0"
"Barbados",52,"Desalinated water produced",4264,2018,0.011,"I","","0"
"Belarus",112,"Fresh surface water withdrawal",4261,2002,0.7306,"I","","0"
"Belarus",112,"Fresh surface water withdrawal",4261,2007,0.694,"I","","0"
"Belarus",112,"Fresh surface water withdrawal",4261,2012,0.6733333333,"I","","0"
"Belarus",112,"Fresh surface water withdrawal",4261,2017,0.589,"OF","","6802"
"Belarus",112,"Fresh groundwater withdrawal",4262,2002,1.054,"I","","0"
"Belarus",112,"Fresh groundwater withdrawal",4262,2007,0.9488,"I","","0"
"Belarus",112,"Fresh groundwater withdrawal",4262,2012,0.852,"I","","0"
"Belarus",112,"Fresh groundwater withdrawal",4262,2017,0.811,"OF","","6802"
"Belarus",112,"Total freshwater withdrawal",4263,1997,1.9228,"I","","0"
"Belarus",112,"Total freshwater withdrawal",4263,2002,1.7846,"I","","0"
"Belarus",112,"Total freshwater withdrawal",4263,2007,1.6428,"I","","0"
"Belarus",112,"Total freshwater withdrawal",4263,2012,1.5253333333,"I","","0"
"Belarus",112,"Total freshwater withdrawal",4263,2017,1.397,"OF","","6802"
"Belgium",56,"Fresh surface water withdrawal",4261,2001,6.465,"I","","0"
"Belgium",56,"Fresh surface water withdrawal",4261,2006,5.6585,"I","","0"
"Belgium",56,"Fresh surface water withdrawal",4261,2012,4.664,"X","","6918"
"Belgium",56,"Fresh surface water withdrawal",4261,2017,3.362,"I","","0"
"Belgium",56,"Fresh surface water withdrawal",4261,2018,3.362,"I","","0"
"Belgium",56,"Fresh groundwater withdrawal",4262,2002,0.6627,"X","","6654"
"Belgium",56,"Fresh groundwater withdrawal",4262,2007,0.6476,"X","","6654"
"Belgium",56,"Fresh groundwater withdrawal",4262,2012,0.6361,"X","","6918"
"Belgium",56,"Fresh groundwater withdrawal",4262,2017,0.6319,"I","","0"
"Belgium",56,"Fresh groundwater withdrawal",4262,2018,0.6319,"I","","0"
"Belgium",56,"Total freshwater withdrawal",4263,1982,8.92658,"I","","0"
"Belgium",56,"Total freshwater withdrawal",4263,1987,8.66678,"I","","0"
"Belgium",56,"Total freshwater withdrawal",4263,1992,8.40698,"I","","0"
"Belgium",56,"Total freshwater withdrawal",4263,1997,7.69,"E","","0"
"Belgium",56,"Total freshwater withdrawal",4263,2002,6.7357,"E","","0"
"Belgium",56,"Total freshwater withdrawal",4263,2007,6.214,"OF","","6654"
"Belgium",56,"Total freshwater withdrawal",4263,2012,5.3,"X","","6918"
"Belgium",56,"Total freshwater withdrawal",4263,2017,3.994,"I","","0"
"Belgium",56,"Total freshwater withdrawal",4263,2018,3.994,"I","","0"
"Belgium",56,"Direct use of treated municipal wastewater",4535,2002,0.003,"I","","0"
"Belgium",56,"Direct use of treated municipal wastewater",4535,2007,0.003,"I","","0"
"Belgium",56,"Direct use of treated municipal wastewater",4535,2012,0.003,"I","","0"
"Belgium",56,"Direct use of treated municipal wastewater",4535,2017,0.003,"I","","0"
"Belgium",56,"Direct use of treated municipal wastewater",4535,2018,0.003,"I","","0"
"Belize",84,"Total freshwater withdrawal",4263,1987,0.02,"E","","0"
"Belize",84,"Total freshwater withdrawal",4263,1992,0.0354455128,"E","","0"
"Belize",84,"Total freshwater withdrawal",4263,1997,0.0751248352,"E","","0"
"Belize",84,"Total freshwater withdrawal",4263,2002,0.101,"I","","0"
"Belize",84,"Total freshwater withdrawal",4263,2007,0.101,"I","","0"
"Belize",84,"Total freshwater withdrawal",4263,2012,0.101,"I","","0"
"Belize",84,"Total freshwater withdrawal",4263,2017,0.101,"I","","0"
"Belize",84,"Total freshwater withdrawal",4263,2018,0.101,"I","","0"
"Benin",204,"Fresh surface water withdrawal",4261,2002,0.089,"I","","0"
"Benin",204,"Fresh surface water withdrawal",4261,2007,0.089,"I","","0"
"Benin",204,"Fresh surface water withdrawal",4261,2012,0.089,"I","","0"
"Benin",204,"Fresh surface water withdrawal",4261,2017,0.089,"I","","0"
"Benin",204,"Fresh surface water withdrawal",4261,2018,0.089,"I","","0"
"Benin",204,"Fresh groundwater withdrawal",4262,2002,0.041,"I","","0"
"Benin",204,"Fresh groundwater withdrawal",4262,2007,0.041,"I","","0"
"Benin",204,"Fresh groundwater withdrawal",4262,2012,0.041,"I","","0"
"Benin",204,"Fresh groundwater withdrawal",4262,2017,0.041,"I","","0"
"Benin",204,"Fresh groundwater withdrawal",4262,2018,0.041,"I","","0"
"Benin",204,"Total freshwater withdrawal",4263,1987,0.119635,"E","","0"
"Benin",204,"Total freshwater withdrawal",4263,1992,0.1437625,"E","","0"
"Benin",204,"Total freshwater withdrawal",4263,1997,0.1433928571,"E","","0"
"Benin",204,"Total freshwater withdrawal",4263,2002,0.13,"I","","0"
"Benin",204,"Total freshwater withdrawal",4263,2007,0.13,"I","","0"
